12531,2
12532,1
12533,7
12534,2
12537,2
12538,1
12539,9
12541,3
12542,3
12551,1
12554,1
12556,1
12607,1
12625,1
12643,1
12646,1
12683,1
12685,1
12700,1
12724,1
12733,1
12737,1
12738,1
12739,1
12740,1
12742,1
12743,3
12744,2
12747,4
12748,1
12749,3
12750,2
12752,1
12758,1
12759,1
12761,1
12762,1
12765,1
12766,1
12768,7
12769,8
12771,2
12772,4
12774,5
12775,3
12776,6
12777,3
12778,7
12779,4
12780,4
12781,4
12782,4
12784,6
12785,6
12786,10
12787,4
12788,1
12789,5
12790,1
12791,1
12792,5
12793,5
12794,4
12795,1
12796,5
12797,2
